gene,5ss,3ss,PSI
AT2G27010,368,413,100.0
AT4G19230,1923,2032,100.0
AT2G45550,538,851,100.0
AT3G61880,1839,1910,100.0
AT5G04330,1035,1111,100.0
AT5G38970,506,571,100.0
AT5G28030,2068,2164,100.0
AT3G06760,952,1153,100.0
AT3G58090,712,801,100.0
AT3G58090,1371,1479,100.0
AT1G73680,631,916,100.0
AT1G73680,964,1209,100.0
AT3G23610,1278,1413,100.0
AT2G47220,1067,1149,100.0
AT2G47220,1324,1464,100.0
AT2G47220,1768,1867,100.0
AT2G47230,1187,1301,100.0
AT2G47230,2218,2287,100.0
AT5G23770,1411,1471,100.0
AT5G62790,851,936,100.0
AT5G62790,1005,1090,100.0
AT3G20290,190,275,100.0
AT5G62640,1029,1153,100.0
AT5G37510,2939,3024,100.0
AT3G48470,2408,2612,100.0
AT3G48470,2751,2846,100.0
AT4G39620,1863,2098,100.0
AT5G37630,4509,4621,100.0
AT1G80410,7011,7152,100.0
AT1G34550,252,1783,100.0
AT2G21800,1511,1603,100.0
AT2G30370,648,957,100.0
AT2G30370,1134,1586,100.0
AT2G33710,1433,1699,100.0
AT4G22970,5324,5431,100.0
AT5G01400,5603,5686,100.0
AT5G01400,2038,2241,100.0
AT1G69530,1199,1272,100.0
AT3G23410,1018,1594,100.0
AT2G36370,1503,1581,100.0
AT5G07650,1985,2278,100.0
AT2G21070,2281,2554,100.0
AT5G58040,4958,5195,100.0
AT3G25230,2848,2950,100.0
AT5G63600,1064,1147,100.0
AT3G14110,560,687,100.0
AT3G55630,1328,1403,100.0
AT5G54500,1609,1667,100.0
AT1G23020,79,182,100.0
AT1G09420,2360,2429,100.0
AT5G17330,2764,3161,100.0
AT5G66510,785,858,100.0
AT2G15570,233,1054,100.0
AT4G17570,336,852,100.0
AT4G17570,930,1133,100.0
AT1G66980,2563,2658,100.0
AT3G12530,1182,1271,100.0
AT1G79840,195,540,100.0
AT5G16570,300,654,100.0
AT5G16570,1261,1572,100.0
AT3G14415,1475,1586,100.0
AT1G05200,2621,2699,100.0
AT2G32400,310,515,100.0
AT1G21360,350,495,100.0
AT5G30500,1101,1224,100.0
AT4G09000,1077,1161,100.0
AT5G10450,1682,1775,100.0
AT1G03850,482,1259,100.0
AT2G02380,908,997,100.0
AT2G02380,1074,1201,100.0
AT3G52280,184,281,100.0
AT4G27630,5187,5333,93.55
AT4G33330,2909,3206,100.0
AT1G79000,7698,7859,100.0
AT4G11720,219,320,100.0
AT5G52170,593,678,100.0
AT4G20910,4314,4418,100.0
AT5G64390,3134,3191,100.0
AT1G20696,1308,1536,100.0
AT1G68010,1644,1711,100.0
AT1G73570,902,956,100.0
AT3G47350,2137,2706,100.0
AT3G51910,417,923,100.0
AT5G54070,1442,1519,100.0
AT5G56030,301,518,100.0
AT3G13810,756,828,100.0
AT3G13810,906,1153,100.0
AT3G57300,3516,3594,100.0
AT5G20040,2080,2459,100.0
AT4G19000,1719,1836,100.0
AT4G19000,1982,2118,100.0
AT1G19715,102,199,100.0
AT3G07610,3056,3489,100.0
AT3G07610,3584,5057,100.0
AT2G29640,598,869,100.0
AT2G29640,1016,1119,100.0
AT5G46290,2016,2086,100.0
AT1G79500,2173,2280,100.0
AT4G00630,3636,3811,100.0
AT3G55850,327,424,100.0
AT5G21160,4897,5249,100.0
AT3G06985,88,189,100.0
AT5G60310,1669,1789,100.0
AT5G60300,87,185,100.0
AT5G60300,2393,3203,100.0
AT3G59750,454,539,100.0
AT4G05210,68,214,100.0
AT5G12330,447,519,100.0
AT1G09970,2648,2734,100.0
AT1G65700,53,399,100.0
AT3G08770,382,482,100.0
AT1G66960,3168,3438,100.0
AT3G46640,1052,1818,95.0
AT5G23020,1890,2384,100.0
AT2G15530,3923,4525,100.0
AT3G09660,2405,2875,100.0
AT5G07930,1124,1236,100.0
AT1G55325,9490,9958,100.0
AT1G23230,1864,2070,100.0
AT3G10820,2463,2708,100.0
AT3G10820,2305,2428,100.0
AT2G48110,1174,1475,100.0
AT2G48110,2637,2922,100.0
AT2G34220,564,657,100.0
AT2G01280,2699,2777,100.0
AT1G77320,762,1149,100.0
AT5G24350,3152,3380,100.0
AT5G24350,3454,3539,100.0
AT4G24250,1180,1273,100.0
AT2G17430,192,281,100.0
AT4G24680,125,706,100.0
AT3G02090,2783,2890,100.0
AT3G56100,731,842,100.0
AT4G17380,1471,1657,100.0
AT3G20475,6843,6928,100.0
AT1G79520,329,878,100.0
AT3G46130,321,390,100.0
AT5G59780,333,443,100.0
AT4G30000,1898,1983,100.0
AT1G34180,223,482,100.0
AT4G27410,209,266,100.0
AT5G04370,254,477,92.59
AT2G23420,1363,1585,100.0
AT3G02680,1316,1395,100.0
AT2G29990,1401,1481,100.0
AT2G38880,1223,1487,100.0
AT3G25560,3168,3263,100.0
AT2G17730,1334,1421,100.0
AT2G17150,1887,2236,100.0
AT2G17150,3373,3698,100.0
AT5G55810,1096,1191,100.0
AT3G47450,2619,2715,100.0
AT5G55850,1360,1429,100.0
AT5G11570,1129,1471,100.0
AT3G53960,676,1071,100.0
AT2G02020,1259,1381,100.0
AT5G60040,8861,8967,100.0
AT2G33070,780,866,100.0
AT3G16390,763,1017,100.0
AT1G27970,961,1455,100.0
AT4G35580,1916,2081,100.0
AT5G47240,1386,1485,100.0
AT3G57350,2267,2463,100.0
AT3G22460,587,646,100.0
AT3G59760,2743,3282,100.0
AT2G01120,1791,1851,100.0
AT2G25840,1691,1826,100.0
AT1G25350,2112,2197,100.0
AT3G28480,623,939,100.0
AT1G71770,157,651,100.0
AT2G36660,2610,2715,100.0
AT5G51120,659,734,100.0
AT4G15165,914,1039,100.0
AT1G22280,794,863,100.0
AT4G32850,4474,4590,99.31
AT5G50020,82,372,100.0
AT2G33640,1286,1362,100.0
AT3G55450,106,223,100.0
AT4G20260,1376,1463,100.0
AT3G22690,2525,2625,100.0
AT3G22690,2820,2993,100.0
AT3G22690,3044,3139,100.0
AT3G14330,113,604,100.0
AT1G03980,1454,1543,100.0
AT5G01330,599,663,100.0
AT5G24314,383,1063,100.0
AT2G15880,52,148,100.0
AT3G18160,80,176,100.0
AT1G17745,2404,2628,100.0
AT4G25350,2841,2930,100.0
AT1G35350,1554,1752,100.0
AT1G35350,2419,2490,100.0
AT5G58140,721,897,100.0
AT1G76430,898,2058,100.0
AT3G26570,330,406,95.06
AT1G77110,3507,3627,100.0
AT2G45960,1229,1312,100.0
AT5G18410,6364,6449,100.0
AT4G34850,329,432,100.0
AT2G19690,1264,1346,100.0
AT4G35790,1547,1823,100.0
AT3G09400,2176,2261,100.0
AT5G43590,391,670,100.0
AT2G27120,7865,7953,100.0
AT3G22200,385,597,100.0
AT2G31370,2175,2290,100.0
AT2G35060,1265,1338,100.0
AT4G19850,815,890,100.0
AT1G51690,616,2072,100.0
AT2G20630,1995,2452,100.0
AT4G15530,396,1696,98.13
AT5G38280,2584,2844,100.0
AT5G64040,710,805,100.0
AT4G28660,243,571,100.0
AT4G21280,321,689,100.0
AT4G25160,1126,1288,100.0
AT2G23140,1232,1468,100.0
AT4G36550,1359,1446,100.0
AT1G01660,1960,2030,100.0
AT1G01670,1798,1871,100.0
AT1G28230,933,2216,92.77
AT1G51270,1219,1320,100.0
AT3G47390,4618,4693,100.0
AT2G03480,2464,2607,100.0
AT2G24070,3187,3274,100.0
AT4G12610,2723,3257,100.0
AT5G01770,3955,4056,100.0
AT5G01770,6193,6267,100.0
AT5G01770,1282,1380,100.0
AT1G25290,1128,1200,100.0
AT3G58460,280,887,100.0
AT2G21620,426,515,100.0
AT2G24700,1307,1394,100.0
AT2G24650,2175,2215,100.0
AT4G31615,1904,1976,100.0
AT1G21690,2430,2708,100.0
AT1G51380,1559,1635,100.0
AT3G09620,1981,2064,100.0
AT1G71280,427,451,100.0
AT1G71280,739,911,100.0
AT4G24015,559,1160,100.0
AT4G25220,267,388,100.0
AT5G44280,1327,1434,100.0
AT2G04270,643,797,100.0
AT3G06680,44,130,100.0
AT4G14320,1189,1884,100.0
AT1G68990,1745,1854,100.0
AT5G15700,6018,6118,100.0
AT1G53780,71,485,100.0
AT1G53780,1472,1572,94.78
AT3G24560,786,865,100.0
AT1G53708,468,541,100.0
AT5G45150,789,914,100.0
AT5G45150,2133,2215,100.0
AT3G10113,806,880,100.0
AT1G58370,2755,2818,100.0
AT3G02610,1975,2076,100.0
AT1G58250,8703,8818,100.0
AT1G58250,8989,9068,100.0
AT2G34150,1394,1484,100.0
AT2G23000,1288,1382,100.0
AT2G22970,3208,3295,100.0
AT2G22980,4019,4125,100.0
AT1G11080,2888,2986,100.0
AT5G42230,475,1133,100.0
AT2G22990,3437,3532,100.0
AT2G06983,124,291,100.0
AT3G15390,1556,2035,100.0
AT4G02350,1027,1077,100.0
AT1G47560,1096,1296,100.0
AT1G71820,4665,5071,100.0
AT1G71820,1952,2305,100.0
AT1G71820,2465,2790,100.0
AT4G01800,1145,1286,100.0
AT5G15800,2405,2532,100.0
AT5G47510,353,418,100.0
AT4G39180,3018,3098,100.0
AT2G01940,1237,1848,100.0
AT3G56950,1267,1372,100.0
AT4G39540,865,929,100.0
AT3G04160,1534,1589,100.0
AT3G57920,902,977,100.0
AT5G18830,4223,4306,100.0
AT1G05820,1795,2048,100.0
AT1G16610,2125,2356,100.0
AT1G31170,973,1082,100.0
AT5G46410,3684,3787,95.45
AT4G18140,2070,2647,93.33
AT1G77210,640,1104,100.0
AT1G08920,2182,2255,100.0
AT3G43190,241,1499,100.0
AT2G23740,319,671,100.0
AT3G07420,2275,2347,100.0
AT4G17730,1422,1592,100.0
AT2G20990,1853,1936,100.0
AT2G20990,1977,2089,100.0
AT5G43130,5244,5347,100.0
AT5G44510,3714,3892,100.0
AT2G40160,1652,1713,100.0
AT3G04850,2487,2868,100.0
AT1G24706,13087,13186,100.0
AT2G16370,1430,1506,100.0
AT3G22380,5967,6039,95.05
AT5G27640,1127,1223,100.0
AT3G13920,2056,2095,100.0
AT5G60120,2473,2606,100.0
AT3G27070,830,934,100.0
AT5G55300,4644,4728,100.0
AT1G70080,1539,1773,100.0
AT4G20230,1158,1255,100.0
AT5G46110,2814,2944,100.0
AT1G03780,4029,4162,100.0
AT3G16260,1023,1138,100.0
AT5G35550,406,478,100.0
AT5G07350,5065,5261,100.0
AT5G07350,5298,5375,100.0
AT3G08700,408,816,100.0
AT3G55380,915,1057,100.0
AT3G55380,1164,1336,100.0
AT5G50870,1237,1295,100.0
AT5G41700,294,640,100.0
AT2G32780,1247,1329,100.0
AT5G65450,2070,2169,100.0
AT4G39370,1921,2000,100.0
AT5G22030,6220,6287,100.0
AT5G22030,1657,1741,100.0
AT3G52560,827,1012,100.0
AT2G43840,780,915,100.0
AT5G17040,630,906,100.0
AT4G28190,1017,1424,100.0
AT1G33980,272,512,100.0
AT3G53520,870,1123,100.0
AT3G53520,2181,2401,100.0
AT2G33120,420,871,100.0
AT3G13290,1611,1917,100.0
AT3G19960,6260,6344,100.0
AT3G19960,6379,6461,100.0
AT2G29890,3610,3719,100.0
AT4G30160,6287,6717,100.0
AT5G57320,1486,1574,100.0
AT5G63880,901,1034,100.0
AT4G20110,1539,1616,100.0
AT1G21210,517,692,100.0
AT5G66790,1054,1295,100.0
AT1G16090,604,648,100.0
AT1G16090,810,851,100.0
AT1G02970,1399,1506,100.0
AT3G54320,3784,3885,100.0
AT4G12020,4723,4772,93.1
AT5G28646,1431,1906,100.0
AT4G35350,852,940,100.0
AT4G34900,5077,5192,100.0
AT5G43900,3333,3443,100.0
AT5G43900,556,761,100.0
AT1G04600,7904,8008,100.0
AT1G08730,3181,3334,100.0
AT2G33240,57,346,100.0
AT2G33240,7168,7244,100.0
AT5G58060,331,478,100.0
AT5G58060,553,620,100.0
AT5G25620,3224,3380,100.0
AT3G43790,3468,4448,100.0
AT3G04420,307,379,100.0
AT2G31340,1861,2047,100.0
AT2G37920,1008,1101,100.0
AT4G14590,412,456,100.0
AT5G48450,2534,2751,100.0
